eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
255,0,255,0.4506,0.3147,0.1418,0.3868,0.993,0.7203,0.537,0.7203,1.1992,0,10.0
256,1,0,0.8088,0.2374,0.192,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
257,1,1,0.5762,0.1749,0.1008,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
258,1,2,0.401,0.2,0.0802,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
259,1,3,0.7206,0.1166,0.084,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
260,1,4,0.615,0.0732,0.045,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
261,1,5,0.4872,0.1535,0.0748,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
262,1,6,0.4532,0.0644,0.0292,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
263,1,7,0.5628,0.1436,0.0808,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
264,1,8,0.0808,0.0792,0.0064,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
265,1,9,0.8398,0.0267,0.0224,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
266,1,10,0.8786,0.0107,0.0094,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
267,1,11,0.5224,0.3342,0.1746,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
268,1,12,0.6326,0.3041,0.1924,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
269,1,13,0.5906,0.0247,0.0146,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
270,1,14,0.87,0.0432,0.0376,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
271,1,15,0.715,0.2341,0.1674,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
272,1,16,0.4668,0.1495,0.0698,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
273,1,17,0.3916,0.0189,0.0074,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
274,1,18,0.0768,0.2422,0.0186,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
275,1,19,0.8938,0.1573,0.1406,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
276,1,20,0.846,0.121,0.1024,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
277,1,21,0.3006,0.4538,0.1364,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
278,1,22,0.5502,0.4762,0.262,0.3868,0.993,0.7203,0.537,0.7203,1.2542,0,10.2
279,1,23,0.9998,0.0016,0.0016,0.3868,0.9998,0.7203,0.537,0.7203,1.2542,0,10.2
280,1,24,0.9644,0.0288,0.0278,0.3868,0.9998,0.7203,0.537,0.7203,1.2542,0,10.2
281,1,25,0.5866,0.5861,0.3438,0.3868,0.9998,0.7203,0.5866,0.7203,1.2542,0,10.2
282,1,26,0.3882,0.5131,0.1992,0.3868,0.9998,0.7203,0.5866,0.7203,1.2542,0,10.2
283,1,27,0.585,0.0072,0.0042,0.3868,0.9998,0.7203,0.5866,0.7203,1.2542,0,10.2
284,1,28,0.8666,0.0748,0.0648,0.3868,0.9998,0.7203,0.5866,0.7203,1.2542,0,10.2
285,1,29,0.8022,0.0085,0.0068,0.3868,0.9998,0.7203,0.5866,0.7203,1.2542,0,10.2
286,1,30,0.6164,0.5266,0.3246,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
287,1,31,0.2884,0.0541,0.0156,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
288,1,32,0.7236,0.1454,0.1052,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
289,1,33,0.547,0.0764,0.0418,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
290,1,34,0.4222,0.3591,0.1516,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
291,1,35,0.296,0.5973,0.1768,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
292,1,36,0.445,0.151,0.0672,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
293,1,37,0.3832,0.6921,0.2652,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
294,1,38,0.363,0.4044,0.1468,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
295,1,39,0.9298,0.0318,0.0296,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
296,1,40,0.58,0.1834,0.1064,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
297,1,41,0.41,0.6083,0.2494,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
298,1,42,0.0192,0.3125,0.006,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
299,1,43,0.4096,0.23,0.0942,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
300,1,44,0.7824,0.3425,0.268,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
301,1,45,0.499,0.4593,0.2292,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
302,1,46,0.6066,0.5051,0.3064,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
303,1,47,0.4506,0.1962,0.0884,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
304,1,48,0.5384,0.4562,0.2456,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
305,1,49,0.8668,0.0132,0.0114,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
306,1,50,0.7844,0.0801,0.0628,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
307,1,51,0.5054,0.5338,0.2698,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
308,1,52,0.6154,0.2161,0.133,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
309,1,53,0.7866,0.2398,0.1886,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
310,1,54,0.3516,0.0876,0.0308,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
311,1,55,0.791,0.0604,0.0478,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
312,1,56,0.576,0.2042,0.1176,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
313,1,57,0.8684,0.1313,0.114,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
314,1,58,0.0426,0.2676,0.0114,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
315,1,59,0.8474,0.2044,0.1732,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
316,1,60,0.4086,0.2692,0.11,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
317,1,61,0.3348,0.2013,0.0674,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
318,1,62,0.883,0.0659,0.0582,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
319,1,63,0.5034,0.056,0.0282,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
320,1,64,0.1838,0.6518,0.1198,0.3868,0.9998,0.7203,0.6164,0.7203,1.2542,0,10.2
321,1,65,0.4254,0.7475,0.318,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
322,1,66,0.6658,0.1673,0.1114,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
323,1,67,0.9746,0.0187,0.0182,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
324,1,68,0.6362,0.2424,0.1542,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
325,1,69,0.8198,0.2242,0.1838,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
326,1,70,0.522,0.2261,0.118,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
327,1,71,0.3112,0.2474,0.077,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
328,1,72,0.2322,0.0715,0.0166,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
329,1,73,0.1182,0.2893,0.0342,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
330,1,74,0.5376,0.205,0.1102,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
331,1,75,0.3026,0.7178,0.2172,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
332,1,76,0.3024,0.3102,0.0938,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
333,1,77,0.6698,0.1165,0.078,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
334,1,78,0.8424,0.0085,0.0072,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
335,1,79,0.4762,0.4334,0.2064,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
336,1,80,0.5194,0.2734,0.142,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
337,1,81,0.402,0.0756,0.0304,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
338,1,82,0.6762,0.4481,0.303,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
339,1,83,0.5276,0.2066,0.109,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
340,1,84,0.8804,0.0223,0.0196,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
341,1,85,0.7648,0.2147,0.1642,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
342,1,86,0.6344,0.1482,0.094,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
343,1,87,0.8812,0.0792,0.0698,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
344,1,88,0.2944,0.6454,0.19,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
345,1,89,0.9162,0.0474,0.0434,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
346,1,90,0.496,0.2794,0.1386,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
347,1,91,0.5114,0.0113,0.0058,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
348,1,92,0.4328,0.5157,0.2232,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
349,1,93,0.394,0.232,0.0914,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
350,1,94,0.9596,0.0088,0.0084,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
351,1,95,0.5282,0.4127,0.218,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
352,1,96,0.5528,0.4121,0.2278,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
353,1,97,0.571,0.3503,0.2,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
354,1,98,0.7006,0.0457,0.032,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
355,1,99,0.633,0.2752,0.1742,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
356,1,100,0.5466,0.3813,0.2084,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
357,1,101,0.6326,0.0209,0.0132,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
358,1,102,0.9388,0.0922,0.0866,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
359,1,103,0.9548,0.1372,0.131,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
360,1,104,0.5876,0.0967,0.0568,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
361,1,105,0.5558,0.0507,0.0282,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
362,1,106,0.3414,0.1529,0.0522,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
363,1,107,0.8814,0.0767,0.0676,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
364,1,108,0.778,0.0581,0.0452,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
365,1,109,0.6134,0.0489,0.03,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
366,1,110,0.1132,0.2915,0.033,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
367,1,111,0.8236,0.1399,0.1152,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
368,1,112,0.9,0.0027,0.0024,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
369,1,113,0.9596,0.0586,0.0562,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
370,1,114,0.5998,0.5702,0.342,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
371,1,115,0.8766,0.044,0.0386,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
372,1,116,0.4966,0.0793,0.0394,0.3868,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
373,1,117,0.6136,0.7184,0.4408,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
374,1,118,0.9586,0.1189,0.114,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
375,1,119,0.3058,0.397,0.1214,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
376,1,120,0.8752,0.1106,0.0968,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
377,1,121,0.4352,0.5092,0.2216,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
378,1,122,0.1586,0.628,0.0996,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
379,1,123,0.796,0.1565,0.1246,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
380,1,124,0.9146,0.0387,0.0354,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
381,1,125,0.8574,0.1038,0.089,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
382,1,126,0.8624,0.0413,0.0356,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
383,1,127,0.6206,0.0854,0.053,0.4408,0.9998,0.7475,0.6164,0.7203,1.2542,0,10.2
384,2,0,0.7108,0.4353,0.3094,0.4408,0.9998,0.7475,0.6164,0.7203,1.1887,0,10.2
385,2,1,0.4244,0.7917,0.336,0.4408,0.9998,0.7917,0.6164,0.7203,1.1887,0,10.2
386,2,2,0.2232,0.7966,0.1778,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
387,2,3,0.6156,0.1784,0.1098,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
388,2,4,0.4192,0.0668,0.028,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
389,2,5,0.9196,0.0552,0.0508,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
390,2,6,0.975,0.0133,0.013,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
391,2,7,0.8988,0.022,0.0198,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
392,2,8,0.9938,0.0018,0.0018,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
393,2,9,0.972,0.0103,0.01,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
394,2,10,0.5812,0.3995,0.2322,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
395,2,11,0.6818,0.3347,0.2282,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
396,2,12,0.4638,0.1535,0.0712,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
397,2,13,0.9116,0.1198,0.1092,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
398,2,14,0.6268,0.03,0.0188,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
399,2,15,0.8984,0.0329,0.0296,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
400,2,16,0.944,0.0669,0.0632,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
401,2,17,0.5044,0.4968,0.2506,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
402,2,18,0.7068,0.1469,0.1038,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
403,2,19,0.5838,0.0904,0.0528,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
404,2,20,0.4996,0.2994,0.1496,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
405,2,21,0.308,0.5201,0.1602,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
406,2,22,0.5694,0.2009,0.1144,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
407,2,23,0.9796,0.0212,0.0208,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
408,2,24,0.6014,0.3163,0.1902,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
409,2,25,0.6474,0.4974,0.322,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
410,2,26,0.677,0.1096,0.0742,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
411,2,27,0.512,0.3641,0.1864,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
412,2,28,0.956,0.0019,0.0018,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
413,2,29,0.8058,0.175,0.141,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
414,2,30,0.6308,0.2771,0.1748,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
415,2,31,0.5544,0.2406,0.1334,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
416,2,32,0.5136,0.0393,0.0202,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
417,2,33,0.2618,0.11,0.0288,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
418,2,34,0.7658,0.1387,0.1062,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
419,2,35,0.1304,0.3282,0.0428,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
420,2,36,0.2234,0.5192,0.116,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
421,2,37,0.707,0.0812,0.0574,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
422,2,38,0.503,0.6012,0.3024,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
423,2,39,0.998,0.0018,0.0018,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
424,2,40,0.7042,0.4016,0.2828,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
425,2,41,0.6822,0.3486,0.2378,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
426,2,42,0.7502,0.1602,0.1202,0.4408,0.9998,0.7966,0.6164,0.7203,1.1887,0,10.2
427,2,43,1.0,0.0012,0.0012,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
428,2,44,0.7642,0.1801,0.1376,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
429,2,45,0.3802,0.405,0.154,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
430,2,46,0.7194,0.2711,0.195,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
431,2,47,0.6194,0.1485,0.092,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
432,2,48,0.7328,0.2394,0.1754,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
433,2,49,0.4658,0.2735,0.1274,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
434,2,50,0.3968,0.6069,0.2408,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
435,2,51,0.3588,0.5262,0.1888,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
436,2,52,0.6726,0.3092,0.208,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
437,2,53,0.3394,0.0672,0.0228,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
438,2,54,0.9454,0.0163,0.0154,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
439,2,55,0.5558,0.109,0.0606,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
440,2,56,0.875,0.0491,0.043,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
441,2,57,0.9304,0.0567,0.0528,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
442,2,58,0.6604,0.2247,0.1484,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
443,2,59,0.8114,0.123,0.0998,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
444,2,60,0.4206,0.5297,0.2228,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
445,2,61,0.6144,0.1641,0.1008,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
446,2,62,0.49,0.6029,0.2954,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
447,2,63,0.8066,0.1319,0.1064,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
448,2,64,0.0958,0.1357,0.013,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
449,2,65,0.9948,0.003,0.003,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
450,2,66,0.6344,0.303,0.1922,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
451,2,67,0.5798,0.029,0.0168,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
452,2,68,0.7662,0.2746,0.2104,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
453,2,69,0.5684,0.3308,0.188,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
454,2,70,0.2786,0.336,0.0936,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
455,2,71,0.3132,0.735,0.2302,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
456,2,72,0.7126,0.0808,0.0576,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
457,2,73,0.9014,0.0027,0.0024,0.4408,1.0,0.7966,0.6164,0.7203,1.1887,0,10.2
458,2,74,0.4572,0.8438,0.3858,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
459,2,75,0.6434,0.3827,0.2462,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
460,2,76,0.5966,0.2588,0.1544,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
461,2,77,0.907,0.1813,0.1644,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
462,2,78,0.8638,0.0614,0.053,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
463,2,79,0.6128,0.2898,0.1776,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
464,2,80,0.9262,0.0775,0.0718,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
465,2,81,0.336,0.4774,0.1604,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
466,2,82,0.3854,0.2195,0.0846,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
467,2,83,0.8478,0.2114,0.1792,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
468,2,84,0.983,0.0063,0.0062,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
469,2,85,0.4246,0.4512,0.1916,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
470,2,86,0.7812,0.182,0.1422,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
471,2,87,0.7846,0.1868,0.1466,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
472,2,88,0.8812,0.2081,0.1834,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
473,2,89,0.9592,0.0065,0.0062,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
474,2,90,0.346,0.6364,0.2202,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
475,2,91,0.3286,0.4717,0.155,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
476,2,92,0.3308,0.6705,0.2218,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
477,2,93,0.7572,0.3928,0.2974,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
478,2,94,0.6186,0.4368,0.2702,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
479,2,95,0.4736,0.6959,0.3296,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
480,2,96,0.6388,0.2852,0.1822,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
481,2,97,0.3116,0.3068,0.0956,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
482,2,98,0.6386,0.2834,0.181,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
483,2,99,0.683,0.3836,0.262,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
484,2,100,0.5218,0.6374,0.3326,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
485,2,101,0.6904,0.0521,0.036,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
486,2,102,0.5606,0.3835,0.215,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
487,2,103,0.902,0.0789,0.0712,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
488,2,104,0.9896,0.0044,0.0044,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
489,2,105,0.5724,0.2107,0.1206,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
490,2,106,0.5442,0.3414,0.1858,0.4408,1.0,0.8438,0.6164,0.7203,1.1887,0,10.2
491,2,107,0.73,0.5244,0.3828,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
492,2,108,0.887,0.0839,0.0744,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
493,2,109,0.9766,0.0018,0.0018,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
494,2,110,0.7258,0.1,0.0726,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
495,2,111,0.9212,0.0239,0.022,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
496,2,112,0.5488,0.6316,0.3466,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
497,2,113,0.3224,0.1278,0.0412,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
498,2,114,0.1844,0.7234,0.1334,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
499,2,115,0.848,0.0689,0.0584,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
500,2,116,0.587,0.3254,0.191,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
501,2,117,0.7118,0.3529,0.2512,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
502,2,118,0.7196,0.164,0.118,0.4408,1.0,0.8438,0.73,0.7203,1.1887,0,10.2
