eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
7645,118,29,0.9508,0.9611,0.9138,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7646,118,30,0.945,0.9608,0.908,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7647,118,31,0.9336,0.9469,0.884,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7648,118,32,0.9466,0.9561,0.905,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7649,118,33,0.9518,0.9525,0.9066,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7650,118,34,0.9442,0.9574,0.904,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7651,118,35,0.9586,0.9401,0.9012,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7652,118,36,0.9436,0.9493,0.8958,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7653,118,37,0.9524,0.9494,0.9042,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7654,118,38,0.9478,0.9605,0.9104,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7655,118,39,0.9406,0.9677,0.9102,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7656,118,40,0.9474,0.9544,0.9042,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7657,118,41,0.9322,0.9395,0.8758,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7658,118,42,0.9476,0.908,0.8604,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7659,118,43,0.9546,0.9172,0.8756,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7660,118,44,0.943,0.9618,0.907,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7661,118,45,0.9442,0.9674,0.9134,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7662,118,46,0.9414,0.963,0.9066,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7663,118,47,0.9432,0.9595,0.905,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7664,118,48,0.9504,0.9082,0.8632,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7665,118,49,0.945,0.9615,0.9086,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7666,118,50,0.9244,0.9712,0.8978,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7667,118,51,0.948,0.9559,0.9062,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7668,118,52,0.9526,0.9645,0.9188,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7669,118,53,0.9442,0.9642,0.9104,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7670,118,54,0.9336,0.9642,0.9002,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7671,118,55,0.9454,0.9581,0.9058,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7672,118,56,0.915,0.9346,0.8552,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7673,118,57,0.9534,0.9591,0.9144,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7674,118,58,0.9312,0.9639,0.8976,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7675,118,59,0.7488,0.9394,0.7034,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7676,118,60,0.9488,0.9323,0.8846,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7677,118,61,0.8396,0.934,0.7842,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7678,118,62,0.9554,0.9433,0.9012,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7679,118,63,0.9426,0.9718,0.916,0.9194,1.0,0.9845,0.959,0.9835,0.397,1,13.3
7680,119,0,0.9498,0.9608,0.9126,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7681,119,1,0.7922,0.0454,0.036,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7682,119,2,0.9484,0.9652,0.9154,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7683,119,3,0.9486,0.9511,0.9022,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7684,119,4,0.9346,0.9658,0.9026,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7685,119,5,0.9008,0.9172,0.8262,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7686,119,6,0.9452,0.963,0.9102,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7687,119,7,0.937,0.9498,0.89,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7688,119,8,0.9072,0.9475,0.8596,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7689,119,9,0.9448,0.964,0.9108,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7690,119,10,0.9414,0.9496,0.894,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7691,119,11,0.949,0.9621,0.913,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7692,119,12,0.9518,0.9622,0.9158,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7693,119,13,0.9436,0.9608,0.9066,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7694,119,14,0.9502,0.964,0.916,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7695,119,15,0.885,0.6669,0.5902,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7696,119,16,0.9486,0.9614,0.912,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7697,119,17,0.9482,0.9601,0.9104,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7698,119,18,0.9208,0.891,0.8204,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7699,119,19,0.9404,0.9632,0.9058,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7700,119,20,0.9554,0.9542,0.9116,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7701,119,21,0.942,0.9592,0.9036,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7702,119,22,0.9516,0.9578,0.9114,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7703,119,23,0.9484,0.9635,0.9138,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7704,119,24,0.9448,0.9532,0.9006,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7705,119,25,0.9528,0.9582,0.913,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7706,119,26,0.949,0.9619,0.9128,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7707,119,27,0.9466,0.9658,0.9142,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7708,119,28,0.9278,0.9694,0.8994,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7709,119,29,0.9498,0.9617,0.9134,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7710,119,30,0.951,0.9512,0.9046,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7711,119,31,0.9576,0.9298,0.8904,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7712,119,32,0.946,0.9571,0.9054,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7713,119,33,0.9516,0.9586,0.9122,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7714,119,34,0.946,0.9622,0.9102,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7715,119,35,0.8792,0.9618,0.8456,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7716,119,36,0.9466,0.963,0.9116,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7717,119,37,0.954,0.9545,0.9106,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7718,119,38,0.943,0.9633,0.9084,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7719,119,39,0.9458,0.9641,0.9118,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7720,119,40,0.9478,0.957,0.907,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7721,119,41,0.9452,0.9562,0.9038,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7722,119,42,0.8512,0.8428,0.7174,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7723,119,43,0.9472,0.9548,0.9044,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7724,119,44,0.7224,0.9037,0.6528,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7725,119,45,0.9404,0.7831,0.7364,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7726,119,46,0.9464,0.9656,0.9138,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7727,119,47,0.9504,0.956,0.9086,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7728,119,48,0.8302,0.8711,0.7232,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7729,119,49,0.9454,0.9615,0.909,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7730,119,50,0.912,0.9458,0.8626,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7731,119,51,0.9496,0.953,0.905,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7732,119,52,0.9476,0.9648,0.9142,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7733,119,53,0.9428,0.9622,0.9072,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7734,119,54,0.9448,0.9594,0.9064,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7735,119,55,0.947,0.9582,0.9074,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7736,119,56,0.928,0.958,0.889,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7737,119,57,0.949,0.929,0.8816,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7738,119,58,0.9386,0.9636,0.9044,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7739,119,59,0.937,0.9652,0.9044,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7740,119,60,0.949,0.9511,0.9026,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7741,119,61,0.8348,0.9317,0.7778,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7742,119,62,0.9512,0.9609,0.914,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7743,119,63,0.9364,0.9654,0.904,0.9194,1.0,0.9845,0.959,0.9835,0.3208,2,13.4
7744,120,0,0.9522,0.9605,0.9146,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7745,120,1,0.8968,0.8945,0.8022,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7746,120,2,0.948,0.9646,0.9144,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7747,120,3,0.9486,0.9454,0.8968,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7748,120,4,0.9466,0.9465,0.896,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7749,120,5,0.9374,0.9652,0.9048,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7750,120,6,0.8972,0.9507,0.853,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7751,120,7,0.9424,0.9605,0.9052,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7752,120,8,0.9474,0.8218,0.7786,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7753,120,9,0.9494,0.9614,0.9128,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7754,120,10,0.941,0.9605,0.9038,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7755,120,11,0.9448,0.9646,0.9114,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7756,120,12,0.9418,0.966,0.9098,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7757,120,13,0.9426,0.9605,0.9054,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7758,120,14,0.944,0.9619,0.908,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7759,120,15,0.9256,0.8187,0.7578,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7760,120,16,0.9502,0.9583,0.9106,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7761,120,17,0.9446,0.9651,0.9116,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7762,120,18,0.9428,0.958,0.9032,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7763,120,19,0.937,0.9676,0.9066,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7764,120,20,0.9516,0.9498,0.9038,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7765,120,21,0.954,0.9392,0.896,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7766,120,22,0.727,0.8256,0.6002,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7767,120,23,0.9446,0.964,0.9106,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7768,120,24,0.9516,0.8281,0.788,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7769,120,25,0.9466,0.959,0.9078,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7770,120,26,0.9492,0.9562,0.9076,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7771,120,27,0.9512,0.9489,0.9026,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7772,120,28,0.9402,0.9698,0.9118,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7773,120,29,0.947,0.963,0.912,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7774,120,30,0.9462,0.962,0.9102,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7775,120,31,0.9572,0.9417,0.9014,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7776,120,32,0.9448,0.9602,0.9072,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7777,120,33,0.9426,0.9629,0.9076,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7778,120,34,0.9372,0.9673,0.9066,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7779,120,35,0.9414,0.9424,0.8872,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7780,120,36,0.9492,0.9625,0.9136,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7781,120,37,0.9484,0.9582,0.9088,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7782,120,38,0.9444,0.953,0.9,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7783,120,39,0.94,0.966,0.908,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7784,120,40,0.9348,0.9604,0.8978,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7785,120,41,0.9476,0.9629,0.9124,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7786,120,42,0.9558,0.955,0.9128,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7787,120,43,0.9458,0.9645,0.9122,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7788,120,44,0.9548,0.9493,0.9064,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7789,120,45,0.9418,0.9554,0.8998,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7790,120,46,0.9362,0.9622,0.9008,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7791,120,47,0.9404,0.9666,0.909,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7792,120,48,0.9336,0.9426,0.88,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7793,120,49,0.9432,0.9637,0.909,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7794,120,50,0.9196,0.9752,0.8968,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7795,120,51,0.9494,0.9545,0.9062,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7796,120,52,0.9526,0.9614,0.9158,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7797,120,53,0.9504,0.963,0.9152,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7798,120,54,0.6362,0.7403,0.471,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7799,120,55,0.9404,0.9632,0.9058,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7800,120,56,0.944,0.9572,0.9036,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7801,120,57,0.9446,0.9644,0.911,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7802,120,58,0.947,0.9533,0.9028,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7803,120,59,0.9392,0.8156,0.766,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7804,120,60,0.9476,0.9569,0.9068,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7805,120,61,0.9348,0.9658,0.9028,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7806,120,62,0.9552,0.9523,0.9096,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7807,120,63,0.931,0.9693,0.9024,0.9194,1.0,0.9845,0.959,0.9835,0.3831,3,13.4
7808,121,0,0.9352,0.9628,0.9004,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7809,121,1,0.9302,0.9658,0.8984,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7810,121,2,0.9534,0.9604,0.9156,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7811,121,3,0.6604,0.9276,0.6126,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7812,121,4,0.947,0.9588,0.908,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7813,121,5,0.9496,0.9608,0.9124,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7814,121,6,0.9556,0.9573,0.9148,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7815,121,7,0.9362,0.9639,0.9024,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7816,121,8,0.934,0.9632,0.8996,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7817,121,9,0.951,0.9634,0.9162,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7818,121,10,0.9494,0.9566,0.9082,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7819,121,11,0.9486,0.9602,0.9108,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7820,121,12,0.9504,0.9579,0.9104,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7821,121,13,0.9462,0.9634,0.9116,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7822,121,14,0.9506,0.9625,0.915,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7823,121,15,0.9262,0.9113,0.844,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7824,121,16,0.9472,0.9626,0.9118,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7825,121,17,0.721,0.3429,0.2472,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7826,121,18,0.9472,0.9584,0.9078,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7827,121,19,0.939,0.9693,0.9102,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7828,121,20,0.9484,0.9629,0.9132,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7829,121,21,0.945,0.9623,0.9094,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7830,121,22,0.9554,0.9431,0.901,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7831,121,23,0.9518,0.9618,0.9154,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7832,121,24,0.945,0.9496,0.8974,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7833,121,25,0.9486,0.9642,0.9146,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7834,121,26,0.9442,0.9589,0.9054,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7835,121,27,0.9528,0.9637,0.9182,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7836,121,28,0.9492,0.965,0.916,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7837,121,29,0.9466,0.9645,0.913,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7838,121,30,0.9556,0.9496,0.9074,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7839,121,31,0.9472,0.9538,0.9034,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7840,121,32,0.9078,0.8143,0.7392,0.9194,1.0,0.9845,0.959,0.9835,0.3311,4,13.4
7841,121,33,0.9598,0.8871,0.8514,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7842,121,34,0.9466,0.963,0.9116,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7843,121,35,0.715,0.9765,0.6982,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7844,121,36,0.948,0.9608,0.9108,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7845,121,37,0.9456,0.9619,0.9096,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7846,121,38,0.9462,0.9567,0.9052,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7847,121,39,0.9424,0.9692,0.9134,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7848,121,40,0.9466,0.9565,0.9054,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7849,121,41,0.9482,0.9593,0.9096,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7850,121,42,0.9574,0.9507,0.9102,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7851,121,43,0.9484,0.9648,0.915,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7852,121,44,0.9014,0.8939,0.8058,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7853,121,45,0.898,0.9265,0.832,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7854,121,46,0.9484,0.9629,0.9132,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7855,121,47,0.9482,0.9669,0.9168,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7856,121,48,0.9476,0.9553,0.9052,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7857,121,49,0.9418,0.9614,0.9054,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7858,121,50,0.9512,0.9434,0.8974,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7859,121,51,0.9492,0.9579,0.9092,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7860,121,52,0.951,0.9594,0.9124,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7861,121,53,0.9444,0.9549,0.9018,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7862,121,54,0.9314,0.9654,0.8992,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7863,121,55,0.9444,0.96,0.9066,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7864,121,56,0.9456,0.9657,0.9132,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7865,121,57,0.6954,0.8341,0.58,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7866,121,58,0.938,0.9599,0.9004,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7867,121,59,0.9514,0.9563,0.9098,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7868,121,60,0.9496,0.9585,0.9102,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7869,121,61,0.9514,0.9582,0.9116,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7870,121,62,0.8222,0.9389,0.772,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7871,121,63,0.9438,0.9676,0.9132,0.9194,1.0,0.9845,0.9598,0.9835,0.3311,4,13.4
7872,122,0,0.953,0.9635,0.9182,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7873,122,1,0.9502,0.9564,0.9088,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7874,122,2,0.951,0.9596,0.9126,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7875,122,3,0.9272,0.948,0.879,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7876,122,4,0.9478,0.9671,0.9166,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7877,122,5,0.9464,0.9613,0.9098,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7878,122,6,0.7946,0.9575,0.7608,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7879,122,7,0.8148,0.9627,0.7844,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7880,122,8,0.944,0.9623,0.9084,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7881,122,9,0.9506,0.9611,0.9136,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7882,122,10,0.95,0.9627,0.9146,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7883,122,11,0.6758,0.9396,0.635,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7884,122,12,0.9462,0.9655,0.9136,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7885,122,13,0.9482,0.9603,0.9106,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7886,122,14,0.9456,0.9664,0.9138,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7887,122,15,0.9452,0.9484,0.8964,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7888,122,16,0.9524,0.9609,0.9152,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7889,122,17,0.9104,0.7884,0.7178,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7890,122,18,0.951,0.9548,0.908,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7891,122,19,0.9438,0.964,0.9098,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7892,122,20,0.9512,0.9653,0.9182,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7893,122,21,0.9456,0.9492,0.8976,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
7894,122,22,0.9532,0.961,0.916,0.9194,1.0,0.9845,0.9598,0.9835,0.3309,5,13.4
