eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
1468,90,12,0.8808,0.8581,0.7558,0.8138,1.0,0.9545,0.9134,0.9481,0.5754,0,10.8
1469,90,13,0.5678,0.8816,0.5006,0.8138,1.0,0.9545,0.9134,0.9481,0.5754,0,10.8
1470,90,14,0.8246,0.8191,0.6754,0.8138,1.0,0.9545,0.9134,0.9481,0.5754,0,10.8
1471,90,15,0.767,0.5455,0.4184,0.8138,1.0,0.9545,0.9134,0.9481,0.5754,0,10.8
1472,91,0,0.7944,0.9116,0.7242,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1473,91,1,0.8814,0.9074,0.7998,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1474,91,2,0.793,0.8822,0.6996,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1475,91,3,0.8158,0.8416,0.6866,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1476,91,4,0.8516,0.9406,0.801,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1477,91,5,0.8178,0.8956,0.7324,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1478,91,6,0.842,0.9116,0.7676,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1479,91,7,0.812,0.8751,0.7106,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1480,91,8,0.6502,0.8084,0.5256,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1481,91,9,0.8328,0.5317,0.4428,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1482,91,10,0.864,0.8988,0.7766,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1483,91,11,0.836,0.9278,0.7756,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1484,91,12,0.8568,0.8957,0.7674,0.8138,1.0,0.9545,0.9134,0.9481,0.6492,1,10.8
1485,91,13,0.6162,0.9623,0.593,0.8138,1.0,0.9623,0.9134,0.9623,0.6492,1,10.8
1486,91,14,0.8246,0.8089,0.667,0.8138,1.0,0.9623,0.9134,0.9623,0.6492,1,10.8
1487,91,15,0.8892,0.8711,0.7746,0.8138,1.0,0.9623,0.9134,0.9623,0.6492,1,10.8
1488,92,0,0.8498,0.908,0.7716,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1489,92,1,0.885,0.8441,0.747,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1490,92,2,0.8624,0.9165,0.7904,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1491,92,3,0.8096,0.8229,0.6662,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1492,92,4,0.7628,0.8031,0.6126,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1493,92,5,0.8846,0.8949,0.7916,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1494,92,6,0.8376,0.894,0.7488,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1495,92,7,0.8662,0.9069,0.7856,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1496,92,8,0.9096,0.8755,0.7964,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1497,92,9,0.7646,0.9022,0.6898,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1498,92,10,0.8768,0.8912,0.7814,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1499,92,11,0.8758,0.8541,0.748,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1500,92,12,0.8564,0.8781,0.752,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1501,92,13,0.7378,0.9021,0.6656,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1502,92,14,0.8592,0.7786,0.669,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1503,92,15,0.873,0.893,0.7796,0.8138,1.0,0.9623,0.9134,0.9623,0.588,2,10.7
1504,93,0,0.7926,0.8733,0.6922,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1505,93,1,0.8974,0.8487,0.7616,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1506,93,2,0.8848,0.8793,0.778,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1507,93,3,0.841,0.8799,0.74,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1508,93,4,0.9054,0.4067,0.3682,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1509,93,5,0.8996,0.8737,0.786,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1510,93,6,0.8618,0.9246,0.7968,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1511,93,7,0.86,0.9147,0.7866,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1512,93,8,0.8918,0.8773,0.7824,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1513,93,9,0.8686,0.9173,0.7968,0.8138,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1514,93,10,0.9008,0.9048,0.815,0.815,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1515,93,11,0.8574,0.9153,0.7848,0.815,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1516,93,12,0.841,0.8911,0.7494,0.815,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1517,93,13,0.7962,0.9312,0.7414,0.815,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1518,93,14,0.8584,0.8751,0.7512,0.815,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1519,93,15,0.8722,0.8732,0.7616,0.815,1.0,0.9623,0.9134,0.9623,0.5251,3,10.7
1520,94,0,0.8558,0.9051,0.7746,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1521,94,1,0.8878,0.9157,0.813,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1522,94,2,0.8244,0.9015,0.7432,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1523,94,3,0.6758,0.8864,0.599,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1524,94,4,0.8048,0.9384,0.7552,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1525,94,5,0.8246,0.7402,0.6104,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1526,94,6,0.895,0.5381,0.4816,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1527,94,7,0.8872,0.9177,0.8142,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1528,94,8,0.91,0.8602,0.7828,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1529,94,9,0.8828,0.7241,0.6392,0.815,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1530,94,10,0.9102,0.8983,0.8176,0.8176,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1531,94,11,0.8704,0.915,0.7964,0.8176,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1532,94,12,0.9036,0.9128,0.8248,0.8248,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1533,94,13,0.882,0.9143,0.8064,0.8248,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1534,94,14,0.8684,0.8954,0.7776,0.8248,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1535,94,15,0.8814,0.8884,0.783,0.8248,1.0,0.9623,0.9134,0.9623,0.5591,0,10.8
1536,95,0,0.8794,0.8902,0.7828,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1537,95,1,0.8732,0.921,0.8042,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1538,95,2,0.8344,0.8607,0.7182,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1539,95,3,0.7514,0.8752,0.6576,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1540,95,4,0.8694,0.9103,0.7914,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1541,95,5,0.8906,0.8659,0.7712,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1542,95,6,0.8696,0.9,0.7826,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1543,95,7,0.8924,0.9121,0.814,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1544,95,8,0.996,0.0086,0.0086,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1545,95,9,0.913,0.7842,0.716,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1546,95,10,0.912,0.8873,0.8092,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1547,95,11,0.8968,0.9086,0.8148,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1548,95,12,0.9124,0.8968,0.8182,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1549,95,13,0.9104,0.8851,0.8058,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1550,95,14,0.8854,0.8807,0.7798,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1551,95,15,0.8924,0.8577,0.7654,0.8248,1.0,0.9623,0.9134,0.9623,0.5793,0,10.8
1552,96,0,0.8888,0.8888,0.79,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1553,96,1,0.7956,0.8969,0.7136,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1554,96,2,0.8878,0.8256,0.733,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1555,96,3,0.8726,0.9081,0.7924,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1556,96,4,0.8612,0.9029,0.7776,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1557,96,5,0.872,0.8972,0.7824,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1558,96,6,0.8754,0.9143,0.8004,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1559,96,7,0.828,0.7809,0.6466,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1560,96,8,0.8976,0.8336,0.7482,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1561,96,9,0.8808,0.8751,0.7708,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1562,96,10,0.8626,0.9219,0.7952,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1563,96,11,0.9076,0.8872,0.8052,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1564,96,12,0.901,0.8528,0.7684,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1565,96,13,0.8818,0.8936,0.788,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1566,96,14,0.8856,0.9074,0.8036,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1567,96,15,0.8812,0.8647,0.762,0.8248,1.0,0.9623,0.9134,0.9623,0.5849,1,10.8
1568,97,0,0.8764,0.9242,0.81,0.8248,1.0,0.9623,0.9134,0.9623,0.5847,2,10.8
1569,97,1,0.729,0.9336,0.6806,0.8248,1.0,0.9623,0.9134,0.9623,0.5847,2,10.8
1570,97,2,0.8544,0.8776,0.7498,0.8248,1.0,0.9623,0.9134,0.9623,0.5847,2,10.8
1571,97,3,0.8794,0.8879,0.7808,0.8248,1.0,0.9623,0.9134,0.9623,0.5847,2,10.8
1572,97,4,0.8608,0.8638,0.7436,0.8248,1.0,0.9623,0.9134,0.9623,0.5847,2,10.8
1573,97,5,0.8928,0.8831,0.7884,0.8248,1.0,0.9623,0.9134,0.9623,0.5847,2,10.8
1574,97,6,0.9202,0.7531,0.693,0.8248,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1575,97,7,0.7376,0.6535,0.482,0.8248,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1576,97,8,0.9028,0.8607,0.777,0.8248,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1577,97,9,0.891,0.9073,0.8084,0.8248,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1578,97,10,0.9162,0.8887,0.8142,0.8248,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1579,97,11,0.894,0.928,0.8296,0.8296,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1580,97,12,0.9184,0.8408,0.7722,0.8296,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1581,97,13,0.8862,0.9267,0.8212,0.8296,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1582,97,14,0.7556,0.8978,0.6784,0.8296,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1583,97,15,0.5602,0.8968,0.5024,0.8296,1.0,0.9623,0.9202,0.9623,0.5847,2,10.8
1584,98,0,0.879,0.9292,0.8168,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1585,98,1,0.924,0.4266,0.3942,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1586,98,2,0.8708,0.9332,0.8126,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1587,98,3,0.8834,0.8811,0.7784,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1588,98,4,0.874,0.9222,0.806,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1589,98,5,0.8778,0.8813,0.7736,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1590,98,6,0.8398,0.9071,0.7618,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1591,98,7,0.0952,0.6786,0.0646,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1592,98,8,0.8688,0.9167,0.7964,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1593,98,9,0.8908,0.9154,0.8154,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1594,98,10,0.8174,0.8838,0.7224,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1595,98,11,0.8938,0.919,0.8214,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1596,98,12,0.8904,0.9232,0.822,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1597,98,13,0.8682,0.9281,0.8058,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1598,98,14,0.7326,0.9034,0.6618,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1599,98,15,0.8162,0.8591,0.7012,0.8296,1.0,0.9623,0.9202,0.9623,0.4945,0,10.8
1600,99,0,0.9202,0.4725,0.4348,0.8296,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1601,99,1,0.8464,0.8722,0.7382,0.8296,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1602,99,2,0.8886,0.9415,0.8366,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1603,99,3,0.7884,0.7311,0.5764,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1604,99,4,0.8578,0.9249,0.7934,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1605,99,5,0.8686,0.9213,0.8002,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1606,99,6,0.853,0.92,0.7848,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1607,99,7,0.7152,0.6309,0.4512,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1608,99,8,0.878,0.9128,0.8014,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1609,99,9,0.8894,0.908,0.8076,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1610,99,10,0.9094,0.9096,0.8272,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1611,99,11,0.8974,0.9247,0.8298,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1612,99,12,0.9102,0.8967,0.8162,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1613,99,13,0.8348,0.9178,0.7662,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1614,99,14,0.8978,0.8659,0.7774,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1615,99,15,0.8246,0.9192,0.758,0.8366,1.0,0.9623,0.9202,0.9623,0.522,1,10.8
1616,100,0,0.8722,0.897,0.7824,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1617,100,1,0.9082,0.9009,0.8182,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1618,100,2,0.8498,0.0826,0.0702,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1619,100,3,0.7506,0.2475,0.1858,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1620,100,4,0.8968,0.8321,0.7462,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1621,100,5,0.594,0.8801,0.5228,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1622,100,6,0.8512,0.9389,0.7992,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1623,100,7,0.9052,0.5042,0.4564,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1624,100,8,0.8826,0.9105,0.8036,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1625,100,9,0.8896,0.9283,0.8258,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1626,100,10,0.8948,0.9291,0.8314,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1627,100,11,0.8584,0.8096,0.695,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1628,100,12,0.9058,0.8896,0.8058,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1629,100,13,0.8814,0.931,0.8206,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1630,100,14,0.8962,0.8976,0.8044,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1631,100,15,0.8586,0.9245,0.7938,0.8366,1.0,0.9623,0.9202,0.9623,0.5283,0,10.8
1632,101,0,0.8392,0.9359,0.7854,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1633,101,1,0.8814,0.9067,0.7992,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1634,101,2,0.8564,0.8111,0.6946,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1635,101,3,0.1968,0.378,0.0744,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1636,101,4,0.8768,0.9021,0.791,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1637,101,5,0.843,0.8999,0.7586,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1638,101,6,0.854,0.9194,0.7852,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1639,101,7,0.8826,0.9277,0.8188,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1640,101,8,0.8968,0.9012,0.8082,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1641,101,9,0.8146,0.9482,0.7724,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1642,101,10,0.8546,0.9462,0.8086,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1643,101,11,0.8698,0.9225,0.8024,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1644,101,12,0.8904,0.9034,0.8044,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1645,101,13,0.8862,0.9235,0.8184,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1646,101,14,0.8968,0.9097,0.8158,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1647,101,15,0.8952,0.933,0.8352,0.8366,1.0,0.9623,0.9202,0.9623,0.526,1,10.8
1648,102,0,0.6728,0.8772,0.5902,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1649,102,1,0.8866,0.9339,0.828,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1650,102,2,0.8718,0.8713,0.7596,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1651,102,3,0.524,0.9275,0.486,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1652,102,4,0.8876,0.8342,0.7404,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1653,102,5,0.905,0.8731,0.7902,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1654,102,6,0.8938,0.9132,0.8162,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1655,102,7,0.8842,0.9292,0.8216,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1656,102,8,0.6796,0.94,0.6388,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1657,102,9,0.8728,0.9358,0.8168,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1658,102,10,0.8504,0.9022,0.7672,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1659,102,11,0.8642,0.8961,0.7744,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1660,102,12,0.9106,0.9102,0.8288,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1661,102,13,0.8944,0.9191,0.822,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1662,102,14,0.881,0.9133,0.8046,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1663,102,15,0.8726,0.9365,0.8172,0.8366,1.0,0.9623,0.9202,0.9623,0.5494,2,10.8
1664,103,0,0.8348,0.9317,0.7778,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1665,103,1,0.8498,0.9461,0.804,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1666,103,2,0.89,0.8856,0.7882,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1667,103,3,0.8378,0.9009,0.7548,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1668,103,4,0.8744,0.8989,0.786,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1669,103,5,0.8668,0.9324,0.8082,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1670,103,6,0.8608,0.8529,0.7342,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1671,103,7,0.8786,0.9324,0.8192,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1672,103,8,0.798,0.8589,0.6854,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1673,103,9,0.8704,0.9444,0.822,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1674,103,10,0.8814,0.9081,0.8004,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1675,103,11,0.8644,0.8778,0.7588,0.8366,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1676,103,12,0.9066,0.9259,0.8394,0.8394,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1677,103,13,0.8982,0.9368,0.8414,0.8414,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1678,103,14,0.8856,0.9381,0.8308,0.8414,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1679,103,15,0.8862,0.9201,0.8154,0.8414,1.0,0.9623,0.9202,0.9623,0.5175,3,10.8
1680,104,0,0.869,0.9001,0.7822,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1681,104,1,0.888,0.9441,0.8384,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1682,104,2,0.8992,0.9093,0.8176,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1683,104,3,0.8648,0.9093,0.7864,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1684,104,4,0.9048,0.9098,0.8232,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1685,104,5,0.8696,0.9193,0.7994,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1686,104,6,0.7388,0.7415,0.5478,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1687,104,7,0.9044,0.9047,0.8182,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1688,104,8,0.8018,0.9558,0.7664,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1689,104,9,0.8578,0.9387,0.8052,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1690,104,10,0.9012,0.887,0.7994,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1691,104,11,0.8326,0.9037,0.7524,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1692,104,12,0.8892,0.9393,0.8352,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1693,104,13,0.9068,0.9206,0.8348,0.8414,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1694,104,14,0.9088,0.9302,0.8454,0.8454,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1695,104,15,0.8862,0.9287,0.823,0.8454,1.0,0.9623,0.9202,0.9623,0.5363,0,10.8
1696,105,0,0.8656,0.8939,0.7738,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1697,105,1,0.8832,0.9291,0.8206,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1698,105,2,0.9106,0.9102,0.8288,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1699,105,3,0.1178,0.8523,0.1004,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1700,105,4,0.9152,0.915,0.8374,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1701,105,5,0.8796,0.9293,0.8174,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1702,105,6,0.8768,0.8216,0.7204,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1703,105,7,0.8838,0.9206,0.8136,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1704,105,8,0.8418,0.9216,0.7758,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1705,105,9,0.7652,0.932,0.7132,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1706,105,10,0.6712,0.8626,0.579,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1707,105,11,0.813,0.925,0.752,0.8454,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1708,105,12,0.919,0.9262,0.8512,0.8512,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1709,105,13,0.8934,0.9411,0.8408,0.8512,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1710,105,14,0.9016,0.9155,0.8254,0.8512,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1711,105,15,0.6582,0.8867,0.5836,0.8512,1.0,0.9623,0.9202,0.9623,0.5423,0,10.9
1712,106,0,0.9064,0.9155,0.8298,0.8512,1.0,0.9623,0.9202,0.9623,0.4603,0,10.8
1713,106,1,0.8966,0.9349,0.8382,0.8512,1.0,0.9623,0.9202,0.9623,0.4603,0,10.8
1714,106,2,0.9094,0.9362,0.8514,0.8514,1.0,0.9623,0.9202,0.9623,0.4603,0,10.8
