eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
248,6,24,0.5436,0.7395,0.402,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
249,6,25,0.7148,0.4144,0.2962,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
250,6,26,0.6224,0.5308,0.3304,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
251,6,27,0.736,0.3296,0.2426,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
252,6,28,0.7074,0.6265,0.4432,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
253,6,29,0.4138,0.6568,0.2718,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
254,6,30,0.7576,0.4868,0.3688,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
255,6,31,0.5706,0.5422,0.3094,0.4812,1.0,0.8252,0.7434,0.7929,1.1302,0,10.4
256,7,0,0.6076,0.5066,0.3078,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
257,7,1,0.3524,0.6759,0.2382,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
258,7,2,0.59,0.7349,0.4336,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
259,7,3,0.7222,0.62,0.4478,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
260,7,4,0.4208,0.7728,0.3252,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
261,7,5,0.3228,0.7069,0.2282,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
262,7,6,0.4202,0.5997,0.252,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
263,7,7,0.9084,0.2708,0.246,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
264,7,8,0.6674,0.2269,0.1514,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
265,7,9,0.5394,0.2714,0.1464,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
266,7,10,1.0,0.0002,0.0002,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
267,7,11,0.6296,0.2684,0.169,0.4812,1.0,0.8252,0.7434,0.7929,1.1798,0,10.4
268,7,12,0.7598,0.572,0.4346,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
269,7,13,0.1212,0.538,0.0652,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
270,7,14,0.5564,0.5802,0.3228,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
271,7,15,0.8128,0.4838,0.3932,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
272,7,16,0.6588,0.6451,0.425,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
273,7,17,0.9562,0.0134,0.0128,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
274,7,18,0.5718,0.7069,0.4042,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
275,7,19,0.6384,0.5764,0.368,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
276,7,20,0.7422,0.2813,0.2088,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
277,7,21,0.5116,0.5668,0.29,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
278,7,22,0.93,0.1125,0.1046,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
279,7,23,0.8306,0.1457,0.121,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
280,7,24,0.6516,0.5074,0.3306,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
281,7,25,0.7664,0.4201,0.322,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
282,7,26,0.6496,0.5683,0.3692,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
283,7,27,0.6534,0.4894,0.3198,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
284,7,28,0.577,0.7036,0.406,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
285,7,29,0.5104,0.5345,0.2728,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
286,7,30,0.6054,0.5497,0.3328,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
287,7,31,0.5084,0.5295,0.2692,0.4812,1.0,0.8252,0.7598,0.7929,1.1798,0,10.4
288,8,0,0.6314,0.5702,0.36,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
289,8,1,0.653,0.6092,0.3978,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
290,8,2,0.6478,0.5894,0.3818,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
291,8,3,0.66,0.1364,0.09,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
292,8,4,0.7038,0.2697,0.1898,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
293,8,5,0.5808,0.5,0.2904,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
294,8,6,0.6346,0.5052,0.3206,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
295,8,7,0.6946,0.209,0.1452,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
296,8,8,0.6134,0.3349,0.2054,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
297,8,9,0.6174,0.7114,0.4392,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
298,8,10,0.42,0.6652,0.2794,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
299,8,11,0.6156,0.2027,0.1248,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
300,8,12,0.6256,0.665,0.416,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
301,8,13,0.3302,0.7317,0.2416,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
302,8,14,0.2532,0.7441,0.1884,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
303,8,15,0.5688,0.5556,0.316,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
304,8,16,0.4942,0.6204,0.3066,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
305,8,17,0.1716,0.7238,0.1242,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
306,8,18,0.4496,0.5098,0.2292,0.4812,1.0,0.8252,0.7598,0.7929,1.126,1,10.6
307,8,19,0.4182,0.8795,0.3678,0.4812,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
308,8,20,0.8118,0.4548,0.3692,0.4812,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
309,8,21,0.5366,0.543,0.2914,0.4812,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
310,8,22,0.9144,0.2587,0.2366,0.4812,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
311,8,23,0.6478,0.1899,0.123,0.4812,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
312,8,24,0.598,0.495,0.296,0.4812,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
313,8,25,0.663,0.7617,0.505,0.505,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
314,8,26,0.6316,0.608,0.384,0.505,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
315,8,27,0.4952,0.5852,0.2898,0.505,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
316,8,28,0.4922,0.8123,0.3998,0.505,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
317,8,29,0.546,0.737,0.4024,0.505,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
318,8,30,0.6588,0.2744,0.1808,0.505,1.0,0.8795,0.7598,0.7929,1.126,1,10.6
319,8,31,0.617,0.8447,0.5212,0.5212,1.0,0.8795,0.7598,0.8447,1.126,1,10.6
320,9,0,0.6858,0.6358,0.436,0.5212,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
321,9,1,0.6918,0.8164,0.5648,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
322,9,2,0.4838,0.8148,0.3942,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
323,9,3,0.6084,0.7048,0.4288,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
324,9,4,0.7542,0.6014,0.4536,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
325,9,5,0.9316,0.0206,0.0192,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
326,9,6,0.5768,0.7545,0.4352,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
327,9,7,0.5038,0.4335,0.2184,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
328,9,8,0.6678,0.4133,0.276,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
329,9,9,0.6162,0.7072,0.4358,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
330,9,10,0.6296,0.7481,0.471,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
331,9,11,0.9252,0.0625,0.0578,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
332,9,12,0.715,0.7773,0.5558,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
333,9,13,0.5798,0.6664,0.3864,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
334,9,14,0.482,0.8315,0.4008,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
335,9,15,0.5,0.5684,0.2842,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
336,9,16,0.4562,0.5467,0.2494,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
337,9,17,0.3692,0.7579,0.2798,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
338,9,18,0.878,0.2761,0.2424,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
339,9,19,0.3944,0.3337,0.1316,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
340,9,20,0.6172,0.4806,0.2966,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
341,9,21,0.7036,0.4997,0.3516,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
342,9,22,0.7162,0.2714,0.1944,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
343,9,23,0.2868,0.5753,0.165,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
344,9,24,0.7,0.5997,0.4198,0.5648,1.0,0.8795,0.7598,0.8447,1.1631,0,10.4
345,9,25,0.5254,0.8588,0.4512,0.5648,1.0,0.8795,0.7598,0.8588,1.1631,0,10.4
346,9,26,0.816,0.2319,0.1892,0.5648,1.0,0.8795,0.7598,0.8588,1.1631,0,10.4
347,9,27,0.4692,0.7481,0.351,0.5648,1.0,0.8795,0.7598,0.8588,1.1631,0,10.4
348,9,28,0.3284,0.7546,0.2478,0.5648,1.0,0.8795,0.7598,0.8588,1.1631,0,10.4
349,9,29,0.781,0.433,0.3382,0.5648,1.0,0.8795,0.7598,0.8588,1.1631,0,10.4
350,9,30,0.8718,0.4265,0.3718,0.5648,1.0,0.8795,0.7598,0.8588,1.1631,0,10.4
351,9,31,0.6342,0.6146,0.3898,0.5648,1.0,0.8795,0.7598,0.8588,1.1631,0,10.4
352,10,0,0.5192,0.8136,0.4224,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
353,10,1,0.6732,0.7421,0.4996,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
354,10,2,0.4,0.8275,0.331,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
355,10,3,0.6246,0.5789,0.3616,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
356,10,4,0.4618,0.8038,0.3712,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
357,10,5,0.3288,0.7391,0.243,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
358,10,6,0.5256,0.6788,0.3568,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
359,10,7,0.6516,0.1498,0.0976,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
360,10,8,0.6626,0.6456,0.4278,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
361,10,9,0.5898,0.7881,0.4648,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
362,10,10,0.6692,0.6264,0.4192,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
363,10,11,0.6044,0.4196,0.2536,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
364,10,12,0.483,0.3578,0.1728,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
365,10,13,0.5094,0.5045,0.257,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
366,10,14,0.3576,0.4899,0.1752,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
367,10,15,0.4,0.809,0.3236,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
368,10,16,0.5258,0.59,0.3102,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
369,10,17,0.489,0.5362,0.2622,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
370,10,18,0.7242,0.3855,0.2792,0.5648,1.0,0.8795,0.7598,0.8588,1.1926,0,10.4
371,10,19,0.8508,0.7174,0.6104,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
372,10,20,0.4966,0.3166,0.1572,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
373,10,21,0.6778,0.4426,0.3,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
374,10,22,0.6156,0.5699,0.3508,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
375,10,23,0.6252,0.2665,0.1666,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
376,10,24,0.6948,0.5959,0.414,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
377,10,25,0.58,0.7017,0.407,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
378,10,26,0.4778,0.5751,0.2748,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
379,10,27,0.5076,0.7486,0.38,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
380,10,28,0.491,0.6631,0.3256,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
381,10,29,0.3484,0.5999,0.209,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
382,10,30,0.7306,0.5089,0.3718,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
383,10,31,0.246,0.7163,0.1762,0.6104,1.0,0.8795,0.8508,0.8588,1.1926,0,10.4
384,11,0,0.6948,0.5481,0.3808,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
385,11,1,0.6776,0.7807,0.529,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
386,11,2,0.6194,0.589,0.3648,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
387,11,3,0.8426,0.3204,0.27,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
388,11,4,0.7792,0.4004,0.312,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
389,11,5,0.7676,0.2621,0.2012,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
390,11,6,0.5934,0.6805,0.4038,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
391,11,7,0.8554,0.1206,0.1032,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
392,11,8,0.3678,0.2012,0.074,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
393,11,9,0.826,0.1496,0.1236,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
394,11,10,0.6056,0.4003,0.2424,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
395,11,11,0.9814,0.0108,0.0106,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
396,11,12,0.769,0.5347,0.4112,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
397,11,13,0.498,0.4454,0.2218,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
398,11,14,0.5236,0.6895,0.361,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
399,11,15,0.5696,0.7651,0.4358,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
400,11,16,0.738,0.5873,0.4334,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
401,11,17,0.7066,0.5166,0.365,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
402,11,18,0.6708,0.8071,0.5414,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
403,11,19,0.7556,0.7443,0.5624,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
404,11,20,0.5458,0.2877,0.157,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
405,11,21,0.7018,0.4625,0.3246,0.6104,1.0,0.8795,0.8508,0.8588,1.138,0,10.4
406,11,22,0.286,0.8972,0.2566,0.6104,1.0,0.8972,0.8508,0.8588,1.138,0,10.4
407,11,23,0.7614,0.6341,0.4828,0.6104,1.0,0.8972,0.8508,0.8588,1.138,0,10.4
408,11,24,0.1292,0.4164,0.0538,0.6104,1.0,0.8972,0.8508,0.8588,1.138,0,10.4
409,11,25,0.5538,0.8776,0.486,0.6104,1.0,0.8972,0.8508,0.8776,1.138,0,10.4
410,11,26,0.7048,0.5752,0.4054,0.6104,1.0,0.8972,0.8508,0.8776,1.138,0,10.4
411,11,27,0.2982,0.7391,0.2204,0.6104,1.0,0.8972,0.8508,0.8776,1.138,0,10.4
412,11,28,0.7372,0.7756,0.5718,0.6104,1.0,0.8972,0.8508,0.8776,1.138,0,10.4
413,11,29,0.798,0.3639,0.2904,0.6104,1.0,0.8972,0.8508,0.8776,1.138,0,10.4
414,11,30,0.5002,0.7649,0.3826,0.6104,1.0,0.8972,0.8508,0.8776,1.138,0,10.4
415,11,31,0.6846,0.8457,0.579,0.6104,1.0,0.8972,0.8508,0.8776,1.138,0,10.4
416,12,0,0.6218,0.5741,0.357,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
417,12,1,0.578,0.7197,0.416,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
418,12,2,0.6478,0.5854,0.3792,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
419,12,3,0.6134,0.7939,0.487,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
420,12,4,0.4544,0.7676,0.3488,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
421,12,5,0.6992,0.5475,0.3828,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
422,12,6,0.5596,0.6523,0.365,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
423,12,7,0.538,0.4985,0.2682,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
424,12,8,0.0954,0.6897,0.0658,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
425,12,9,0.5858,0.7211,0.4224,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
426,12,10,0.5524,0.6749,0.3728,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
427,12,11,0.7762,0.3213,0.2494,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
428,12,12,0.5592,0.8344,0.4666,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
429,12,13,0.729,0.6875,0.5012,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
430,12,14,0.4574,0.5037,0.2304,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
431,12,15,0.4072,0.7417,0.302,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
432,12,16,0.5664,0.6261,0.3546,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
433,12,17,0.1588,0.7393,0.1174,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
434,12,18,0.6444,0.5348,0.3446,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
435,12,19,0.7056,0.6876,0.4852,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
436,12,20,0.6966,0.3661,0.255,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
437,12,21,0.7278,0.44,0.3202,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
438,12,22,0.5728,0.6051,0.3466,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
439,12,23,0.7386,0.6677,0.4932,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
440,12,24,0.507,0.7953,0.4032,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
441,12,25,0.4654,0.7,0.3258,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
442,12,26,0.6642,0.5233,0.3476,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
443,12,27,0.0302,0.6821,0.0206,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
444,12,28,0.726,0.7006,0.5086,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
445,12,29,0.6304,0.3452,0.2176,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
446,12,30,0.6644,0.6102,0.4054,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
447,12,31,0.7868,0.6594,0.5188,0.6104,1.0,0.8972,0.8508,0.8776,1.1536,1,10.4
448,13,0,0.5884,0.7002,0.412,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
449,13,1,0.4434,0.7677,0.3404,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
450,13,2,0.5146,0.7027,0.3616,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
451,13,3,0.577,0.7872,0.4542,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
452,13,4,0.8328,0.0034,0.0028,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
453,13,5,0.4084,0.6773,0.2766,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
454,13,6,0.3174,0.758,0.2406,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
455,13,7,0.6584,0.2312,0.1522,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
456,13,8,0.5938,0.6147,0.365,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
457,13,9,0.5836,0.6419,0.3746,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
458,13,10,0.5996,0.5901,0.3538,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
459,13,11,0.53,0.5966,0.3162,0.6104,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
460,13,12,0.8056,0.8148,0.6564,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
461,13,13,0.9668,0.0813,0.0786,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
462,13,14,0.668,0.5898,0.394,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
463,13,15,0.7256,0.6872,0.4986,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
464,13,16,0.7174,0.5598,0.4016,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
465,13,17,0.7624,0.5275,0.4022,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
466,13,18,0.7116,0.3999,0.2846,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
467,13,19,0.715,0.7463,0.5336,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
468,13,20,0.6384,0.4987,0.3184,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
469,13,21,0.6462,0.3609,0.2332,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
470,13,22,0.7564,0.3522,0.2664,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
471,13,23,0.7944,0.5013,0.3982,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
472,13,24,0.772,0.5604,0.4326,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
473,13,25,0.6464,0.7664,0.4954,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
474,13,26,0.658,0.3498,0.2302,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
475,13,27,0.489,0.7595,0.3714,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
476,13,28,0.699,0.6169,0.4312,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
477,13,29,0.562,0.8584,0.4824,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
478,13,30,0.5522,0.5321,0.2938,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
479,13,31,0.7288,0.8367,0.6098,0.6564,1.0,0.8972,0.8508,0.8776,1.1891,2,10.5
480,14,0,0.3996,0.7322,0.2926,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
481,14,1,0.7122,0.5925,0.422,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
482,14,2,0.671,0.2235,0.15,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
483,14,3,0.6446,0.5929,0.3822,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
484,14,4,0.7984,0.7898,0.6306,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
485,14,5,0.3274,0.4087,0.1338,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
486,14,6,0.5354,0.4135,0.2214,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
487,14,7,0.5984,0.4178,0.25,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
488,14,8,0.456,0.8504,0.3878,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
489,14,9,0.5984,0.7246,0.4336,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
490,14,10,0.6194,0.8185,0.507,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
491,14,11,0.6416,0.7481,0.48,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
492,14,12,0.7454,0.7295,0.5438,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
493,14,13,0.6552,0.5931,0.3886,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
494,14,14,0.7962,0.8018,0.6384,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
495,14,15,0.5086,0.8384,0.4264,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
496,14,16,0.3342,0.8677,0.29,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
497,14,17,0.683,0.5575,0.3808,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
498,14,18,0.8026,0.4627,0.3714,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
499,14,19,0.629,0.442,0.278,0.6564,1.0,0.8972,0.8508,0.8776,1.1384,0,10.4
