eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
9492,97,84,0.9274,0.9187,0.852,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9493,97,85,0.9234,0.9441,0.8718,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9494,97,86,0.931,0.9398,0.875,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9495,97,87,0.9236,0.4963,0.4584,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9496,97,88,0.874,0.9673,0.8454,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9497,97,89,0.9238,0.934,0.8628,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9498,97,90,0.8602,0.9588,0.8248,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9499,97,91,0.9244,0.9394,0.8684,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9500,97,92,0.8856,0.9271,0.821,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9501,97,93,0.9284,0.9171,0.8514,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9502,97,94,0.8766,0.9434,0.827,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9503,97,95,0.8964,0.9545,0.8556,0.8842,1.0,0.9841,0.954,0.9841,0.5853,0,10.8
9504,98,0,0.8804,0.9298,0.8186,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9505,98,1,0.8826,0.937,0.827,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9506,98,2,0.918,0.932,0.8556,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9507,98,3,0.8422,0.9264,0.7802,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9508,98,4,0.9038,0.9615,0.869,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9509,98,5,0.913,0.9444,0.8622,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9510,98,6,0.9504,0.5423,0.5154,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9511,98,7,0.9232,0.8711,0.8042,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9512,98,8,0.9072,0.9259,0.84,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9513,98,9,0.853,0.8954,0.7638,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9514,98,10,0.918,0.9349,0.8582,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9515,98,11,0.9114,0.9271,0.845,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9516,98,12,0.9282,0.8821,0.8188,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9517,98,13,0.9058,0.9547,0.8648,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9518,98,14,0.9316,0.9324,0.8686,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9519,98,15,0.8864,0.9501,0.8422,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9520,98,16,0.9178,0.9525,0.8742,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9521,98,17,0.9368,0.9044,0.8472,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9522,98,18,0.888,0.8721,0.7744,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9523,98,19,0.8938,0.9373,0.8378,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9524,98,20,0.93,0.8826,0.8208,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9525,98,21,0.8608,0.9329,0.803,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9526,98,22,0.893,0.9404,0.8398,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9527,98,23,0.925,0.9349,0.8648,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9528,98,24,0.8988,0.9406,0.8454,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9529,98,25,0.9018,0.9075,0.8184,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9530,98,26,0.9036,0.9568,0.8646,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9531,98,27,0.8708,0.9203,0.8014,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9532,98,28,0.8672,0.8595,0.7454,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9533,98,29,0.7918,0.9134,0.7232,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9534,98,30,0.828,0.9664,0.8002,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9535,98,31,0.9238,0.9093,0.84,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9536,98,32,0.9338,0.913,0.8526,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9537,98,33,0.9096,0.9257,0.842,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9538,98,34,0.8926,0.9563,0.8536,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9539,98,35,0.9146,0.9197,0.8412,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9540,98,36,0.906,0.9581,0.868,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9541,98,37,0.9236,0.9385,0.8668,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9542,98,38,0.937,0.9212,0.8632,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9543,98,39,0.9326,0.798,0.7442,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9544,98,40,0.916,0.9622,0.8814,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9545,98,41,0.8184,0.8138,0.666,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9546,98,42,0.8362,0.8103,0.6776,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9547,98,43,0.9286,0.8796,0.8168,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9548,98,44,0.8856,0.9643,0.854,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9549,98,45,0.8934,0.9375,0.8376,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9550,98,46,0.9074,0.9586,0.8698,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9551,98,47,0.887,0.9396,0.8334,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9552,98,48,0.8938,0.9519,0.8508,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9553,98,49,0.9266,0.9264,0.8584,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9554,98,50,0.8964,0.9652,0.8652,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9555,98,51,0.8922,0.9462,0.8442,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9556,98,52,0.8984,0.9415,0.8458,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9557,98,53,0.9284,0.8832,0.82,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9558,98,54,0.902,0.9521,0.8588,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9559,98,55,0.899,0.9555,0.859,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9560,98,56,0.907,0.9325,0.8458,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9561,98,57,0.883,0.945,0.8344,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9562,98,58,0.9244,0.5649,0.5222,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9563,98,59,0.924,0.9461,0.8742,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9564,98,60,0.7086,0.9359,0.6632,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9565,98,61,0.7636,0.977,0.746,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9566,98,62,0.8994,0.9006,0.81,0.8842,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9567,98,63,0.9252,0.9561,0.8846,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9568,98,64,0.8348,0.9245,0.7718,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9569,98,65,0.9166,0.8885,0.8144,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9570,98,66,0.881,0.9346,0.8234,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9571,98,67,0.8254,0.954,0.7874,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9572,98,68,0.8872,0.9482,0.8412,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9573,98,69,0.9318,0.8635,0.8046,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9574,98,70,0.9154,0.8875,0.8124,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9575,98,71,0.9022,0.89,0.803,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9576,98,72,0.9012,0.9257,0.8342,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9577,98,73,0.898,0.8826,0.7926,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9578,98,74,0.9246,0.9252,0.8554,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9579,98,75,0.906,0.951,0.8616,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9580,98,76,0.7202,0.9239,0.6654,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9581,98,77,0.8478,0.8493,0.72,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9582,98,78,0.9176,0.947,0.869,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9583,98,79,0.9218,0.9241,0.8518,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9584,98,80,0.9328,0.9207,0.8588,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9585,98,81,0.8312,0.904,0.7514,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9586,98,82,0.7752,0.9164,0.7104,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9587,98,83,0.8672,0.9167,0.795,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9588,98,84,0.928,0.9244,0.8578,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9589,98,85,0.9188,0.9423,0.8658,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9590,98,86,0.8936,0.9653,0.8626,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9591,98,87,0.9394,0.5985,0.5622,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9592,98,88,0.9116,0.9592,0.8744,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9593,98,89,0.914,0.9569,0.8746,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9594,98,90,0.893,0.9239,0.825,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9595,98,91,0.912,0.9507,0.867,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9596,98,92,0.8022,0.9324,0.748,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9597,98,93,0.9292,0.9184,0.8534,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9598,98,94,0.898,0.943,0.8468,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9599,98,95,0.9136,0.9459,0.8642,0.8846,1.0,0.9841,0.954,0.9841,0.559,1,10.7
9600,99,0,0.8978,0.9011,0.809,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9601,99,1,0.8936,0.9402,0.8402,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9602,99,2,0.9296,0.9058,0.842,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9603,99,3,0.8176,0.8611,0.704,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9604,99,4,0.9168,0.9457,0.867,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9605,99,5,0.9288,0.9016,0.8374,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9606,99,6,0.9358,0.9115,0.853,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9607,99,7,0.936,0.909,0.8508,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9608,99,8,0.9262,0.8717,0.8074,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9609,99,9,0.898,0.9584,0.8606,0.8846,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9610,99,10,0.9246,0.957,0.8848,0.8848,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9611,99,11,0.937,0.9114,0.854,0.8848,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9612,99,12,0.917,0.9093,0.8338,0.8848,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9613,99,13,0.9244,0.9615,0.8888,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9614,99,14,0.8138,0.839,0.6828,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9615,99,15,0.9298,0.9348,0.8692,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9616,99,16,0.9086,0.9628,0.8748,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9617,99,17,0.9126,0.966,0.8816,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9618,99,18,0.8892,0.9145,0.8132,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9619,99,19,0.8824,0.9318,0.8222,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9620,99,20,0.8976,0.9225,0.828,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9621,99,21,0.9034,0.9502,0.8584,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9622,99,22,0.849,0.9279,0.7878,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9623,99,23,0.894,0.9586,0.857,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9624,99,24,0.9126,0.9481,0.8652,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9625,99,25,0.9436,0.8826,0.8328,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9626,99,26,0.929,0.9337,0.8674,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9627,99,27,0.8506,0.9422,0.8014,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9628,99,28,0.7954,0.6384,0.5078,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9629,99,29,0.7574,0.9585,0.726,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9630,99,30,0.9356,0.9451,0.8842,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9631,99,31,0.7302,0.9781,0.7142,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9632,99,32,0.9102,0.9629,0.8764,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9633,99,33,0.909,0.9498,0.8634,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9634,99,34,0.915,0.946,0.8656,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9635,99,35,0.8516,0.9361,0.7972,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9636,99,36,0.9252,0.9531,0.8818,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9637,99,37,0.8022,0.9661,0.775,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9638,99,38,0.94,0.9183,0.8632,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9639,99,39,0.9102,0.9459,0.861,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9640,99,40,0.8326,0.4132,0.344,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9641,99,41,0.9016,0.9583,0.864,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9642,99,42,0.9014,0.9405,0.8478,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9643,99,43,0.935,0.9388,0.8778,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9644,99,44,0.8982,0.9682,0.8696,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9645,99,45,0.9016,0.9403,0.8478,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9646,99,46,0.8974,0.9336,0.8378,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9647,99,47,0.904,0.927,0.838,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9648,99,48,0.934,0.9276,0.8664,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9649,99,49,0.9254,0.922,0.8532,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9650,99,50,0.9122,0.9285,0.847,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9651,99,51,0.891,0.9589,0.8544,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9652,99,52,0.905,0.939,0.8498,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9653,99,53,0.817,0.7709,0.6298,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9654,99,54,0.9042,0.9367,0.847,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9655,99,55,0.9178,0.9311,0.8546,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9656,99,56,0.9196,0.9274,0.8528,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9657,99,57,0.9146,0.944,0.8634,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9658,99,58,0.882,0.9247,0.8156,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9659,99,59,0.9338,0.931,0.8694,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9660,99,60,0.7546,0.8328,0.6284,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9661,99,61,0.931,0.9298,0.8656,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9662,99,62,0.8956,0.9511,0.8518,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9663,99,63,0.9244,0.9444,0.873,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9664,99,64,0.8496,0.8251,0.701,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9665,99,65,0.8954,0.9388,0.8406,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9666,99,66,0.9044,0.9241,0.8358,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9667,99,67,0.876,0.9646,0.845,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9668,99,68,0.9282,0.9125,0.847,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9669,99,69,0.9232,0.9255,0.8544,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9670,99,70,0.936,0.9201,0.8612,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9671,99,71,0.9062,0.9089,0.8236,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9672,99,72,0.9314,0.9422,0.8776,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9673,99,73,0.925,0.9501,0.8788,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9674,99,74,0.9364,0.9402,0.8804,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9675,99,75,0.9054,0.9483,0.8586,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9676,99,76,0.824,0.9583,0.7896,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9677,99,77,0.7228,0.9671,0.699,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9678,99,78,0.9284,0.9468,0.879,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9679,99,79,0.9352,0.9115,0.8524,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9680,99,80,0.9182,0.9538,0.8758,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9681,99,81,0.9158,0.9408,0.8616,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9682,99,82,0.9126,0.9568,0.8732,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9683,99,83,0.9022,0.943,0.8508,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9684,99,84,0.9388,0.9131,0.8572,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9685,99,85,0.9246,0.936,0.8654,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9686,99,86,0.9374,0.9373,0.8786,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9687,99,87,0.8818,0.9639,0.85,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9688,99,88,0.9192,0.9334,0.858,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9689,99,89,0.9054,0.9591,0.8684,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9690,99,90,0.835,0.8721,0.7282,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9691,99,91,0.9438,0.8748,0.8256,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9692,99,92,0.9286,0.9347,0.868,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9693,99,93,0.9268,0.9215,0.854,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9694,99,94,0.9048,0.9381,0.8488,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9695,99,95,0.9262,0.943,0.8734,0.8888,1.0,0.9841,0.954,0.9841,0.5291,0,10.7
9696,100,0,0.9458,0.7088,0.6704,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9697,100,1,0.9162,0.9406,0.8618,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9698,100,2,0.9066,0.9429,0.8548,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9699,100,3,0.891,0.9468,0.8436,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9700,100,4,0.8288,0.9293,0.7702,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9701,100,5,0.9318,0.9536,0.8886,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9702,100,6,0.9268,0.9335,0.8652,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9703,100,7,0.9236,0.9469,0.8746,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9704,100,8,0.926,0.7799,0.7222,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9705,100,9,0.912,0.8967,0.8178,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9706,100,10,0.9298,0.9518,0.885,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9707,100,11,0.9234,0.9227,0.852,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9708,100,12,0.894,0.9539,0.8528,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9709,100,13,0.8144,0.9145,0.7448,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9710,100,14,0.9126,0.9183,0.838,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9711,100,15,0.9042,0.9454,0.8548,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9712,100,16,0.9236,0.9476,0.8752,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9713,100,17,0.833,0.9565,0.7968,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9714,100,18,0.8482,0.9521,0.8076,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9715,100,19,0.898,0.9561,0.8586,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9716,100,20,0.8474,0.957,0.811,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9717,100,21,0.8808,0.9596,0.8452,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9718,100,22,0.9014,0.8888,0.8012,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9719,100,23,0.8378,0.9759,0.8176,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9720,100,24,0.9052,0.9337,0.8452,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9721,100,25,0.7982,0.9582,0.7648,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9722,100,26,0.9242,0.9502,0.8782,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9723,100,27,0.9034,0.8953,0.8088,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9724,100,28,0.8818,0.8269,0.7292,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9725,100,29,0.9362,0.9131,0.8548,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9726,100,30,0.812,0.9749,0.7916,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9727,100,31,0.7732,0.9682,0.7486,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9728,100,32,0.9208,0.9357,0.8616,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9729,100,33,0.9086,0.943,0.8568,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9730,100,34,0.8712,0.9564,0.8332,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9731,100,35,0.916,0.8915,0.8166,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9732,100,36,0.9204,0.9557,0.8796,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9733,100,37,0.9362,0.9272,0.868,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9734,100,38,0.9228,0.9096,0.8394,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9735,100,39,0.9096,0.9149,0.8322,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9736,100,40,0.886,0.9214,0.8164,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9737,100,41,0.8848,0.9141,0.8088,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9738,100,42,0.9148,0.9484,0.8676,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9739,100,43,0.9302,0.9497,0.8834,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9740,100,44,0.9158,0.9454,0.8658,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9741,100,45,0.848,0.9736,0.8256,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9742,100,46,0.9176,0.9311,0.8544,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
9743,100,47,0.9096,0.942,0.8568,0.8888,1.0,0.9841,0.954,0.9841,0.6277,0,10.8
